v1,v2,v3,v4,Duty Cycle
0.068149639,0.068149639,0.068149639,0.068149639,0.703199861
7.229685285,7.229685285,7.229685285,7.229685285,0.717824029
4.34180392,4.34180392,4.34180392,4.34180392,0.709224863
4.130351451,4.130351451,4.130351451,4.130351451,0.682690056
8.254800945,8.254800945,8.254800945,8.254800945,0.724504852
10.89900095,10.89900095,10.89900095,10.89900095,0.695276807
7.79770101,7.79770101,7.79770101,7.79770101,0.686894539
10.92061413,10.92061413,10.92061413,10.92061413,0.68440205
3.386843032,3.386843032,3.386843032,3.386843032,0.716022016
6.649623741,6.649623741,6.649623741,6.649623741,0.715198418
5.7668677,5.7668677,5.7668677,5.7668677,0.715008106
0.149054714,0.149054714,0.149054714,0.149054714,0.725787639
7.127195432,7.127195432,7.127195432,7.127195432,0.697447151
8.467511349,8.467511349,8.467511349,8.467511349,0.708056653
7.576504377,7.576504377,7.576504377,7.576504377,0.710974779
9.424382704,9.424382704,9.424382704,9.424382704,0.728974091
7.313145964,7.313145964,7.313145964,7.313145964,0.695617307
0.854403262,0.854403262,0.854403262,0.854403262,0.72781656
1.490502708,1.490502708,1.490502708,1.490502708,0.687436717
7.634874593,7.634874593,7.634874593,7.634874593,0.718200073
3.519733657,3.519733657,3.519733657,3.519733657,0.711644295
1.019457652,1.019457652,1.019457652,1.019457652,0.720844802
5.498915116,5.498915116,5.498915116,5.498915116,0.681434279
7.095329255,7.095329255,7.095329255,7.095329255,0.683906552
4.207948651,4.207948651,4.207948651,4.207948651,0.683484789
9.221551388,9.221551388,9.221551388,9.221551388,0.709647973
8.240263784,8.240263784,8.240263784,8.240263784,0.710146803
4.260075022,4.260075022,4.260075022,4.260075022,0.725305244
9.66236837,9.66236837,9.66236837,9.66236837,0.703380176
8.303296544,8.303296544,8.303296544,8.303296544,0.683402453
8.159300848,8.159300848,8.159300848,8.159300848,0.69047647
7.08387457,7.08387457,7.08387457,7.08387457,0.680403655
0.145787752,0.145787752,0.145787752,0.145787752,0.718835726
8.915291949,8.915291949,8.915291949,8.915291949,0.720779972
4.813334926,4.813334926,4.813334926,4.813334926,0.729897021
12.06540429,12.06540429,12.06540429,12.06540429,0.700609722
10.47020507,10.47020507,10.47020507,10.47020507,0.680964919
7.52248921,7.52248921,7.52248921,7.52248921,0.691736494
3.227929367,3.227929367,3.227929367,3.227929367,0.709388443
2.607582634,2.607582634,2.607582634,2.607582634,0.728097148
4.356925922,4.356925922,4.356925922,4.356925922,0.685178928
6.100069678,6.100069678,6.100069678,6.100069678,0.686078651
3.789638528,3.789638528,3.789638528,3.789638528,0.715087949
6.591097541,6.591097541,6.591097541,6.591097541,0.713360353
2.116741447,2.116741447,2.116741447,2.116741447,0.692525318
12.514724,12.514724,12.514724,12.514724,0.72065724
1.381434304,1.381434304,1.381434304,1.381434304,0.686438938
11.92888499,11.92888499,11.92888499,11.92888499,0.726287092
11.69379855,11.69379855,11.69379855,11.69379855,0.690051597
6.724614167,6.724614167,6.724614167,6.724614167,0.684067619
9.27885148,9.27885148,9.27885148,9.27885148,0.696976104
5.581418214,5.581418214,5.581418214,5.581418214,0.689392064
8.064442593,8.064442593,8.064442593,8.064442593,0.706347061
4.359371999,4.359371999,4.359371999,4.359371999,0.714342327
3.854835453,3.854835453,3.854835453,3.854835453,0.704546079
7.401341263,7.401341263,7.401341263,7.401341263,0.713030367
6.37605983,6.37605983,6.37605983,6.37605983,0.698246026
7.418065525,7.418065525,7.418065525,7.418065525,0.68139613
3.66925544,3.66925544,3.66925544,3.66925544,0.728703206
4.697060247,4.697060247,4.697060247,4.697060247,0.720970675
1.073893896,1.073893896,1.073893896,1.073893896,0.683670941
0.669137565,0.669137565,0.669137565,0.669137565,0.70245882
3.24425126,3.24425126,3.24425126,3.24425126,0.711750954
0.950359799,0.950359799,0.950359799,0.950359799,0.689529714
1.328316271,1.328316271,1.328316271,1.328316271,0.708899431
10.40548359,10.40548359,10.40548359,10.40548359,0.706682431
0.497583322,0.497583322,0.497583322,0.497583322,0.690413259
8.434467762,8.434467762,8.434467762,8.434467762,0.687060515
3.488739185,3.488739185,3.488739185,3.488739185,0.717948114
11.15578471,11.15578471,11.15578471,11.15578471,0.696129322
6.207901243,6.207901243,6.207901243,6.207901243,0.692202027
3.911378679,3.911378679,3.911378679,3.911378679,0.716893918
6.625778377,6.625778377,6.625778377,6.625778377,0.716803435
4.889062644,4.889062644,4.889062644,4.889062644,0.693820083
7.223053628,7.223053628,7.223053628,7.223053628,0.723628423
1.466020715,1.466020715,1.466020715,1.466020715,0.714412508
12.76147844,12.76147844,12.76147844,12.76147844,0.697288211
5.447115235,5.447115235,5.447115235,5.447115235,0.701374483
4.457352188,4.457352188,4.457352188,4.457352188,0.716335484
9.090686058,9.090686058,9.090686058,9.090686058,0.690579192
4.657912403,4.657912403,4.657912403,4.657912403,0.70343804
10.6659111,10.6659111,10.6659111,10.6659111,0.712677917
5.814665272,5.814665272,5.814665272,5.814665272,0.706974927
9.21034769,9.21034769,9.21034769,9.21034769,0.710416417
1.37540117,1.37540117,1.37540117,1.37540117,0.707310625
10.83032558,10.83032558,10.83032558,10.83032558,0.689961372
9.417190231,9.417190231,9.417190231,9.417190231,0.700510267
2.709974764,2.709974764,2.709974764,2.709974764,0.706599275
1.859660925,1.859660925,1.859660925,1.859660925,0.719003137
4.048542064,4.048542064,4.048542064,4.048542064,0.712695212
12.4937035,12.4937035,12.4937035,12.4937035,0.701329547
3.287444154,3.287444154,3.287444154,3.287444154,0.728719992
5.838428275,5.838428275,5.838428275,5.838428275,0.685389776
0.384258889,0.384258889,0.384258889,0.384258889,0.690340243
5.084512378,5.084512378,5.084512378,5.084512378,0.697065631
7.312896198,7.312896198,7.312896198,7.312896198,0.691428604
12.19999504,12.19999504,12.19999504,12.19999504,0.7112721
6.614221375,6.614221375,6.614221375,6.614221375,0.681977536
10.48457378,10.48457378,10.48457378,10.48457378,0.688871839
7.003233825,7.003233825,7.003233825,7.003233825,0.694667362
0.522048172,0.522048172,0.522048172,0.522048172,0.714167289
4.032105922,4.032105922,4.032105922,4.032105922,0.723793244
7.3670337,7.3670337,7.3670337,7.3670337,0.719924589
12.16760276,12.16760276,12.16760276,12.16760276,0.689104047
10.9968686,10.9968686,10.9968686,10.9968686,0.708270288
2.922951861,2.922951861,2.922951861,2.922951861,0.681501132
2.817405824,2.817405824,2.817405824,2.817405824,0.695526839
2.575013979,2.575013979,2.575013979,2.575013979,0.72029919
11.80798587,11.80798587,11.80798587,11.80798587,0.702833286
10.91412676,10.91412676,10.91412676,10.91412676,0.687497066
9.918507933,9.918507933,9.918507933,9.918507933,0.701927669
5.027009462,5.027009462,5.027009462,5.027009462,0.689901646
6.456073015,6.456073015,6.456073015,6.456073015,0.699659573
5.943446333,5.943446333,5.943446333,5.943446333,0.704391674
3.243495777,3.243495777,3.243495777,3.243495777,0.697477906
6.464358991,6.464358991,6.464358991,6.464358991,0.726848448
0.390355813,0.390355813,0.390355813,0.390355813,0.708126515
1.687172781,1.687172781,1.687172781,1.687172781,0.722144634
11.34834683,11.34834683,11.34834683,11.34834683,0.718036427
9.621501018,9.621501018,9.621501018,9.621501018,0.713058315
5.412715636,5.412715636,5.412715636,5.412715636,0.704844437
6.619524637,6.619524637,6.619524637,6.619524637,0.680108689
4.73598574,4.73598574,4.73598574,4.73598574,0.71067338
9.4819823,9.4819823,9.4819823,9.4819823,0.697797873
10.03759589,10.03759589,10.03759589,10.03759589,0.685888108
9.770050435,9.770050435,9.770050435,9.770050435,0.702231313
9.249430078,9.249430078,9.249430078,9.249430078,0.716777666
2.617655535,2.617655535,2.617655535,2.617655535,0.72808389
4.326015734,4.326015734,4.326015734,4.326015734,0.698705245
6.014021568,6.014021568,6.014021568,6.014021568,0.707136165
4.23415029,4.23415029,4.23415029,4.23415029,0.722562219
9.663234562,9.663234562,9.663234562,9.663234562,0.696699971
4.21572511,4.21572511,4.21572511,4.21572511,0.687112862
1.769370711,1.769370711,1.769370711,1.769370711,0.694094092
5.107717786,5.107717786,5.107717786,5.107717786,0.724956141
12.54290474,12.54290474,12.54290474,12.54290474,0.687969655
2.891282086,2.891282086,2.891282086,2.891282086,0.696461053
7.835630834,7.835630834,7.835630834,7.835630834,0.703232016
5.542055038,5.542055038,5.542055038,5.542055038,0.722355661
0.909114466,0.909114466,0.909114466,0.909114466,0.726885664
6.244820557,6.244820557,6.244820557,6.244820557,0.701290515
8.987703407,8.987703407,8.987703407,8.987703407,0.726597702
6.569215691,6.569215691,6.569215691,6.569215691,0.688072955
11.16295762,11.16295762,11.16295762,11.16295762,0.687842615
3.698393813,3.698393813,3.698393813,3.698393813,0.727462541
1.103989393,1.103989393,1.103989393,1.103989393,0.705484007
11.98803983,11.98803983,11.98803983,11.98803983,0.689295392
4.840913274,4.840913274,4.840913274,4.840913274,0.704399519
7.377991059,7.377991059,7.377991059,7.377991059,0.719160558
10.13764001,10.13764001,10.13764001,10.13764001,0.721346018
4.151214898,4.151214898,4.151214898,4.151214898,0.723198463
9.166906089,9.166906089,9.166906089,9.166906089,0.708478545
1.733361278,1.733361278,1.733361278,1.733361278,0.723347301
3.728559964,3.728559964,3.728559964,3.728559964,0.70550151
1.852296143,1.852296143,1.852296143,1.852296143,0.710352995
10.38375115,10.38375115,10.38375115,10.38375115,0.71793599
2.849910211,2.849910211,2.849910211,2.849910211,0.701271765
9.182765509,9.182765509,9.182765509,9.182765509,0.683679074
12.07421948,12.07421948,12.07421948,12.07421948,0.697508318
6.755484276,6.755484276,6.755484276,6.755484276,0.711197211
6.912373661,6.912373661,6.912373661,6.912373661,0.689616618
5.901229672,5.901229672,5.901229672,5.901229672,0.687419268
4.171393835,4.171393835,4.171393835,4.171393835,0.694654027
6.088384396,6.088384396,6.088384396,6.088384396,0.681605573
7.715936413,7.715936413,7.715936413,7.715936413,0.717171145
12.62069212,12.62069212,12.62069212,12.62069212,0.69293578
12.00338636,12.00338636,12.00338636,12.00338636,0.68621192
11.03555787,11.03555787,11.03555787,11.03555787,0.714956471
11.38087086,11.38087086,11.38087086,11.38087086,0.722146401
5.988469546,5.988469546,5.988469546,5.988469546,0.68099378
8.415287388,8.415287388,8.415287388,8.415287388,0.691679989
11.45685405,11.45685405,11.45685405,11.45685405,0.727261616
5.029769792,5.029769792,5.029769792,5.029769792,0.699262707
12.31055972,12.31055972,12.31055972,12.31055972,0.726929603
5.322061594,5.322061594,5.322061594,5.322061594,0.693710627
7.693858117,7.693858117,7.693858117,7.693858117,0.690903382
9.08550033,9.08550033,9.08550033,9.08550033,0.690705421
12.16757777,12.16757777,12.16757777,12.16757777,0.684261433
3.131088308,3.131088308,3.131088308,3.131088308,0.724821614
9.550476521,9.550476521,9.550476521,9.550476521,0.728991751
6.666439503,6.666439503,6.666439503,6.666439503,0.72772544
3.4375314,3.4375314,3.4375314,3.4375314,0.722601407
9.940567549,9.940567549,9.940567549,9.940567549,0.722344395
7.068445186,7.068445186,7.068445186,7.068445186,0.713054273
8.460464904,8.460464904,8.460464904,8.460464904,0.721310686
4.133133678,4.133133678,4.133133678,4.133133678,0.690417118
6.160306583,6.160306583,6.160306583,6.160306583,0.699395632
7.902134413,7.902134413,7.902134413,7.902134413,0.712041815
5.182858423,5.182858423,5.182858423,5.182858423,0.723738567
2.53916851,2.53916851,2.53916851,2.53916851,0.713023473
12.3089983,12.3089983,12.3089983,12.3089983,0.721951098
6.546784513,6.546784513,6.546784513,6.546784513,0.703697476
9.39418074,9.39418074,9.39418074,9.39418074,0.715865187
5.261404078,5.261404078,5.261404078,5.261404078,0.72899904
4.54568658,4.54568658,4.54568658,4.54568658,0.687674428
5.21170302,5.21170302,5.21170302,5.21170302,0.726346035
5.23771704,5.23771704,5.23771704,5.23771704,0.706118197
6.965505484,6.965505484,6.965505484,6.965505484,0.712160902
6.956414336,6.956414336,6.956414336,6.956414336,0.72389345
6.363568843,6.363568843,6.363568843,6.363568843,0.700482709
1.725258047,1.725258047,1.725258047,1.725258047,0.700934629
6.349766125,6.349766125,6.349766125,6.349766125,0.706359092
2.164529925,2.164529925,2.164529925,2.164529925,0.680955104
1.614538065,1.614538065,1.614538065,1.614538065,0.704833309
11.93786518,11.93786518,11.93786518,11.93786518,0.694554363
7.743360168,7.743360168,7.743360168,7.743360168,0.726397709
8.441472744,8.441472744,8.441472744,8.441472744,0.684386765
5.14295898,5.14295898,5.14295898,5.14295898,0.702966023
11.63495542,11.63495542,11.63495542,11.63495542,0.727373409
8.165510267,8.165510267,8.165510267,8.165510267,0.725051763
9.84537433,9.84537433,9.84537433,9.84537433,0.715067422
4.717599604,4.717599604,4.717599604,4.717599604,0.709468053
12.28815207,12.28815207,12.28815207,12.28815207,0.694036547
10.50190451,10.50190451,10.50190451,10.50190451,0.698347856
10.93054033,10.93054033,10.93054033,10.93054033,0.684506743
2.204086623,2.204086623,2.204086623,2.204086623,0.719305415
3.468329061,3.468329061,3.468329061,3.468329061,0.696193488
3.656020476,3.656020476,3.656020476,3.656020476,0.713389095
3.467638058,3.467638058,3.467638058,3.467638058,0.697879739
10.94922447,10.94922447,10.94922447,10.94922447,0.703216522
0.408125379,0.408125379,0.408125379,0.408125379,0.707750124
0.974079859,0.974079859,0.974079859,0.974079859,0.72009262
3.506110344,3.506110344,3.506110344,3.506110344,0.690557819
2.558374076,2.558374076,2.558374076,2.558374076,0.699938269
2.967803058,2.967803058,2.967803058,2.967803058,0.686504079
10.21367282,10.21367282,10.21367282,10.21367282,0.683788025
7.208020402,7.208020402,7.208020402,7.208020402,0.710233718
0.073864465,0.073864465,0.073864465,0.073864465,0.689454552
5.495331401,5.495331401,5.495331401,5.495331401,0.682989967
5.220927064,5.220927064,5.220927064,5.220927064,0.724854897
1.458499449,1.458499449,1.458499449,1.458499449,0.706715721
8.654614894,8.654614894,8.654614894,8.654614894,0.68673141
8.986844011,8.986844011,8.986844011,8.986844011,0.682671306
9.227433204,9.227433204,9.227433204,9.227433204,0.685993003
9.324428103,9.324428103,9.324428103,9.324428103,0.703566862
0.000676185,0.000676185,0.000676185,0.000676185,0.713423263
12.21018629,12.21018629,12.21018629,12.21018629,0.712064004
10.42187222,10.42187222,10.42187222,10.42187222,0.687221154
11.57096572,11.57096572,11.57096572,11.57096572,0.711674448
0.20023418,0.20023418,0.20023418,0.20023418,0.700243281
11.95339259,11.95339259,11.95339259,11.95339259,0.703237189
10.36529317,10.36529317,10.36529317,10.36529317,0.72007152
10.71640503,10.71640503,10.71640503,10.71640503,0.696624969
1.194078524,1.194078524,1.194078524,1.194078524,0.687349952
9.45635877,9.45635877,9.45635877,9.45635877,0.723672657
12.28693363,12.28693363,12.28693363,12.28693363,0.690606529
8.68540597,8.68540597,8.68540597,8.68540597,0.694701494
7.303185979,7.303185979,7.303185979,7.303185979,0.715329503
12.10405988,12.10405988,12.10405988,12.10405988,0.714177516
5.669595158,5.669595158,5.669595158,5.669595158,0.720020001
7.670957649,7.670957649,7.670957649,7.670957649,0.689193332
6.097130157,6.097130157,6.097130157,6.097130157,0.697613995
11.94043163,11.94043163,11.94043163,11.94043163,0.686294162
0.973884503,0.973884503,0.973884503,0.973884503,0.707051957
6.414332171,6.414332171,6.414332171,6.414332171,0.69462853
8.79299125,8.79299125,8.79299125,8.79299125,0.714446782
10.13640369,10.13640369,10.13640369,10.13640369,0.680017218
7.462638687,7.462638687,7.462638687,7.462638687,0.68298415
11.63414712,11.63414712,11.63414712,11.63414712,0.701628015
12.05749052,12.05749052,12.05749052,12.05749052,0.727909208
0.823286057,0.823286057,0.823286057,0.823286057,0.724542569
5.150342906,5.150342906,5.150342906,5.150342906,0.729700451
0.300275478,0.300275478,0.300275478,0.300275478,0.700841511
4.216533214,4.216533214,4.216533214,4.216533214,0.682328424
6.87191319,6.87191319,6.87191319,6.87191319,0.695297807
11.65817511,11.65817511,11.65817511,11.65817511,0.713788543
10.83589533,10.83589533,10.83589533,10.83589533,0.68675819
1.631996501,1.631996501,1.631996501,1.631996501,0.694998609
1.190788797,1.190788797,1.190788797,1.190788797,0.682808308
7.542621936,7.542621936,7.542621936,7.542621936,0.703748352
6.811110047,6.811110047,6.811110047,6.811110047,0.690446034
3.40963381,3.40963381,3.40963381,3.40963381,0.684562401
11.51299948,11.51299948,11.51299948,11.51299948,0.70056079
11.87029004,11.87029004,11.87029004,11.87029004,0.69756127
5.153426411,5.153426411,5.153426411,5.153426411,0.706875887
11.39587273,11.39587273,11.39587273,11.39587273,0.717451933
4.914545847,4.914545847,4.914545847,4.914545847,0.685628437
9.431255447,9.431255447,9.431255447,9.431255447,0.71955628
6.092060385,6.092060385,6.092060385,6.092060385,0.681314499
1.569064403,1.569064403,1.569064403,1.569064403,0.702155095
11.87755778,11.87755778,11.87755778,11.87755778,0.709371514
5.812436395,5.812436395,5.812436395,5.812436395,0.727849934
9.401434116,9.401434116,9.401434116,9.401434116,0.708696151
4.699824825,4.699824825,4.699824825,4.699824825,0.68793746
0.241675246,0.241675246,0.241675246,0.241675246,0.70587709
1.286788591,1.286788591,1.286788591,1.286788591,0.699789197
6.351609337,6.351609337,6.351609337,6.351609337,0.703967778
8.831543771,8.831543771,8.831543771,8.831543771,0.689854851
4.28461218,4.28461218,4.28461218,4.28461218,0.705041352
8.902252277,8.902252277,8.902252277,8.902252277,0.687501988
8.942535545,8.942535545,8.942535545,8.942535545,0.717202154
9.010379614,9.010379614,9.010379614,9.010379614,0.709695313
